Wall time,Step,Value
1540891032.150081,0,0.10000000149011612
1540891032.2324681,1,0.10000000149011612
1540891032.2953796,2,0.10000000149011612
1540891032.3595295,3,0.10000000149011612
1540891032.425048,4,0.10000000149011612
1540891032.4868782,5,0.10000000149011612
1540891032.5500274,6,0.10000000149011612
1540891032.6126819,7,0.10000000149011612
1540891032.6752994,8,0.10000000149011612
1540891032.7369843,9,0.10000000149011612
1540891032.7991984,10,0.10000000149011612
1540891032.8616717,11,0.10000000149011612
1540891032.9251812,12,0.10000000149011612
1540891032.9886727,13,0.10000000149011612
1540891033.0507796,14,0.10000000149011612
1540891033.1126275,15,0.10000000149011612
1540891033.1757462,16,0.10000000149011612
1540891033.2371671,17,0.10000000149011612
1540891033.300799,18,0.10000000149011612
1540891033.3641064,19,0.10000000149011612
1540891033.426977,20,0.10000000149011612
1540891033.489277,21,0.10000000149011612
1540891033.5496197,22,0.10000000149011612
1540891033.6099794,23,0.10000000149011612
1540891033.6711788,24,0.10000000149011612
1540891033.7339861,25,0.10000000149011612
1540891033.8040922,26,0.10000000149011612
1540891033.8647804,27,0.10000000149011612
1540891033.9243484,28,0.10000000149011612
1540891033.9808536,29,0.10000000149011612
1540891034.0416858,30,0.10000000149011612
1540891034.101362,31,0.10000000149011612
1540891034.1648235,32,0.10000000149011612
1540891034.230892,33,0.10000000149011612
1540891034.2900157,34,0.10000000149011612
1540891034.349767,35,0.10000000149011612
1540891034.409898,36,0.10000000149011612
1540891034.4715128,37,0.10000000149011612
1540891034.5308037,38,0.10000000149011612
1540891034.5911367,39,0.10000000149011612
1540891034.651843,40,0.10000000149011612
1540891034.7130468,41,0.10000000149011612
1540891034.7737958,42,0.10000000149011612
1540891034.8338616,43,0.10000000149011612
1540891034.8941169,44,0.10000000149011612
1540891034.954101,45,0.10000000149011612
1540891035.0123026,46,0.10000000149011612
1540891035.0714836,47,0.10000000149011612
1540891035.1325178,48,0.10000000149011612
1540891035.1939027,49,0.10000000149011612
1540891035.2534807,50,0.10000000149011612
1540891035.313718,51,0.10000000149011612
1540891035.3738713,52,0.10000000149011612
1540891035.4349887,53,0.10000000149011612
1540891035.4940784,54,0.10000000149011612
1540891035.5535371,55,0.10000000149011612
1540891035.6123738,56,0.10000000149011612
1540891035.6730058,57,0.10000000149011612
1540891035.735523,58,0.10000000149011612
1540891035.798378,59,0.10000000149011612
1540891035.859949,60,0.10000000149011612
1540891035.9215353,61,0.10000000149011612
1540891035.9854097,62,0.10000000149011612
1540891036.0506513,63,0.10000000149011612
1540891036.11633,64,0.10000000149011612
1540891036.1807358,65,0.10000000149011612
1540891036.2438228,66,0.10000000149011612
1540891036.30514,67,0.10399999469518661
1540891036.3673737,68,0.10399999469518661
1540891036.4304347,69,0.10399999469518661
1540891036.4920835,70,0.10399999469518661
1540891036.5559576,71,0.10399999469518661
1540891036.6203163,72,0.10399999469518661
1540891036.6847944,73,0.10399999469518661
1540891036.7460027,74,0.10399999469518661
1540891036.8070362,75,0.10399999469518661
1540891036.8684025,76,0.10399999469518661
1540891036.931303,77,0.10399999469518661
