Wall time,Step,Value
1540835691.457813,126,3.2086362838745117
1540835691.488154,127,3.134004831314087
1540835692.719277,128,3.086927890777588
1540835692.747343,129,3.047952890396118
1540835692.773335,130,3.1057302951812744
1540835692.813319,130,3.1057302951812744
1540835692.845276,131,3.121127128601074
1540835692.874004,132,3.1537718772888184
1540835694.071698,133,3.1433205604553223
1540835694.100452,134,3.1079368591308594
1540835694.129954,135,3.08791446685791
1540835694.15906,136,3.156986951828003
1540835694.647269,137,3.08266019821167
1540835694.675007,138,3.158834218978882
1540835694.701793,139,3.1294167041778564
1540835695.070452,140,3.2050797939300537
1540835695.114906,140,3.0683236122131348
1540835695.140899,141,3.122499704360962
1540835695.978588,142,3.106440305709839
1540835696.004708,143,3.079786777496338
1540835696.032543,144,3.069913625717163
1540835696.065168,145,3.0643694400787354
1540835696.64688,146,3.0784051418304443
1540835696.681466,147,3.1029629707336426
1540835696.711449,148,3.0822014808654785
1540835696.737694,149,3.070639133453369
1540835696.767151,150,3.0259644985198975
1540835696.812734,150,3.0259644985198975
1540835697.807121,151,3.0823991298675537
1540835698.112107,152,3.036839723587036
1540835698.445236,153,3.009798765182495
1540835698.474243,154,3.0999653339385986
1540835698.5091,155,3.1486480236053467
1540835699.043507,156,3.0536015033721924
1540835699.071628,157,3.0145175457000732
1540835699.101945,158,3.0103371143341064
1540835699.460791,159,3.048255443572998
1540835699.487916,160,3.090651273727417
1540835699.53397,160,3.090651273727417
1540835699.861571,161,3.031475782394409
1540835699.892205,162,3.0296010971069336
1540835700.183303,163,3.070291042327881
1540835700.210037,164,3.056281805038452
1540835700.237464,165,2.98736834526062
1540835700.267212,166,3.0510613918304443
1540835700.297495,167,3.029853343963623
1540835700.591281,168,2.9979360103607178
1540835700.625717,169,3.024078845977783
1540835700.654401,170,3.0299198627471924
1540835700.697615,170,3.0299198627471924
1540835700.72298,171,3.0246500968933105
1540835700.751174,172,3.0315136909484863
1540835701.141619,173,3.07500958442688
1540835701.169101,174,3.0435705184936523
1540835701.197755,175,3.0673179626464844
1540835701.224577,176,3.048743963241577
1540835701.536939,177,3.042659044265747
1540835701.564167,178,3.113537073135376
1540835701.590477,179,3.0625267028808594
1540835701.61737,180,3.0256614685058594
1540835701.658835,180,3.0256614685058594
1540835701.689636,181,2.990790367126465
1540835702.043303,182,3.0266003608703613
1540835702.070306,183,3.086467981338501
1540835702.099226,184,3.0445456504821777
1540835702.123703,185,3.031031608581543
1540835702.440145,186,3.010117530822754
1540835702.469747,187,3.003621816635132
1540835702.498183,188,3.041231393814087
1540835702.528662,189,3.161728858947754
1540835702.559524,190,3.119130849838257
1540835702.607119,190,3.119130849838257
1540835702.952807,191,3.0413031578063965
1540835702.980963,192,3.029874801635742
1540835703.009624,193,3.0015721321105957
1540835703.035908,194,3.0566680431365967
1540835703.08808,195,3.0257034301757812
1540835703.424674,196,3.0000064373016357
1540835703.453171,197,3.0316250324249268
1540835703.480024,198,3.04941463470459
1540835704.771069,199,2.964655637741089
1540835705.040188,200,3.06123685836792
1540835705.088058,200,3.06123685836792
1540835705.590134,201,3.038463830947876
1540835705.902925,202,3.1158065795898438
1540835706.21105,203,3.082531452178955
1540835706.238601,204,3.134162664413452
1540835706.783043,205,3.0412440299987793
1540835707.090883,206,2.973815679550171
1540835707.125755,207,3.1891417503356934
1540835707.505147,208,3.04482102394104
1540835707.53507,209,3.049605131149292
1540835707.869937,210,3.173818826675415
1540835707.913489,210,3.173818826675415
1540835707.941224,211,3.088712692260742
1540835707.967173,212,3.08231520652771
1540835707.995129,213,3.08333420753479
1540835708.541178,214,3.091683864593506
1540835708.566545,215,2.9765090942382812
1540835708.599185,216,2.9764883518218994
1540835709.493517,217,2.990729570388794
1540835709.520476,218,2.9956247806549072
1540835709.546958,219,3.007474422454834
1540835709.576013,220,3.006089448928833
1540835710.060681,220,3.006089448928833
1540835710.095103,221,3.151515007019043
1540835710.124053,222,3.1590497493743896
1540835710.151269,223,3.097912311553955
1540835710.184759,224,2.9991655349731445
1540835710.459677,225,2.986090898513794
1540835710.494805,226,3.0438754558563232
1540835710.524925,227,3.0483880043029785
1540835710.552997,228,3.030576705932617
1540835710.581571,229,3.0648257732391357
1540835710.897416,230,3.0761685371398926
1540835710.93828,230,3.0761685371398926
1540835710.965564,231,3.031249761581421
1540835710.997098,232,3.0846927165985107
1540835711.028012,233,3.0597777366638184
1540835711.056828,234,3.087337017059326
1540835711.575763,235,3.0869219303131104
1540835711.60465,236,3.103419780731201
1540835711.630152,237,3.022515058517456
1540835711.654707,238,3.047816514968872
1540835711.684668,239,3.0680205821990967
1540835712.255668,240,2.9894566535949707
1540835712.307725,240,2.9894566535949707
