Wall time,Step,Value
1540835670.127477,1,11.958459854125977
1540835670.393178,2,10.068918228149414
1540835670.629077,3,8.940271377563477
1540835670.653977,4,8.737282752990723
1540835670.679107,5,8.311676025390625
1540835670.706485,6,7.874197006225586
1540835670.737807,7,7.63054895401001
1540835671.02677,8,7.455891132354736
1540835671.072549,9,7.242120265960693
1540835671.103492,10,7.028919696807861
1540835671.141883,10,7.028919696807861
1540835671.167267,11,6.627984046936035
1540835671.198144,12,6.5604729652404785
1540835671.495589,13,6.254395008087158
1540835671.523596,14,6.034428119659424
1540835671.557823,15,5.997147560119629
1540835671.595909,16,5.799739360809326
1540835671.645514,17,5.649853229522705
1540835672.091177,18,5.432426452636719
1540835672.12714,19,5.373141288757324
1540835672.166626,20,5.091150760650635
1540835672.213288,20,5.091150760650635
1540835672.243179,21,5.063159465789795
1540835672.585979,22,4.926300048828125
1540835672.64402,23,4.709927082061768
1540835672.682423,24,4.583469390869141
1540835672.708054,25,4.510617733001709
1540835673.017795,26,4.361454010009766
1540835673.04631,27,4.193357944488525
1540835673.074719,28,4.2372870445251465
1540835673.113631,29,4.248067855834961
1540835673.458154,30,4.120541095733643
1540835673.494202,30,4.120541095733643
1540835673.525471,31,4.37865686416626
1540835673.55551,32,4.336245536804199
1540835673.887701,33,3.990665912628174
1540835673.937929,34,3.9118499755859375
1540835673.976799,35,3.826451301574707
1540835674.38451,36,3.7103776931762695
1540835674.412485,37,3.6902823448181152
1540835674.783462,38,3.6447784900665283
1540835674.80769,39,3.6925549507141113
1540835674.834446,40,3.57135272026062
1540835674.876417,40,3.6646976470947266
1540835675.30735,41,3.538287878036499
1540835675.329281,42,3.571997880935669
1540835675.900047,43,3.406379461288452
1540835676.250526,44,3.293182611465454
1540835676.577722,45,3.294506311416626
1540835676.607334,46,3.5990984439849854
1540835676.635512,47,3.495469808578491
1540835676.999369,48,3.4239773750305176
1540835677.040049,49,3.371645927429199
1540835677.396342,50,3.422051429748535
1540835677.434593,50,3.422051429748535
1540835677.461556,51,3.3122479915618896
1540835677.826774,52,3.229027271270752
1540835677.853211,53,3.206287145614624
1540835678.208178,54,3.292576551437378
1540835678.237606,55,3.3437700271606445
1540835678.28936,56,3.2853314876556396
1540835678.693465,57,3.5036754608154297
1540835678.720139,58,3.335982322692871
1540835679.090881,59,3.272160768508911
1540835679.134418,60,3.221205711364746
1540835679.172702,60,3.1938600540161133
1540835679.527614,61,3.26943302154541
1540835679.579884,62,3.426461696624756
1540835679.977266,63,3.25398850440979
1540835680.009051,64,3.247673273086548
1540835680.615586,65,3.2352371215820312
1540835680.926372,66,3.269774913787842
1540835681.334081,67,3.4477970600128174
1540835681.367295,68,3.2741286754608154
1540835681.402601,69,3.2707479000091553
1540835681.43097,70,3.2389957904815674
1540835681.465572,70,3.2389957904815674
1540835681.49676,71,3.1319851875305176
1540835681.84962,72,3.3246407508850098
1540835681.9094,73,3.226834297180176
1540835682.306706,74,3.2787585258483887
1540835682.336919,75,3.226316213607788
1540835683.100405,76,3.564143419265747
1540835683.922436,77,3.1748175621032715
1540835683.945735,78,3.145552396774292
1540835684.254108,79,3.0848209857940674
1540835684.283616,80,3.18161940574646
1540835684.325078,80,3.18161940574646
1540835684.369901,81,3.081803321838379
1540835684.728571,82,3.1004698276519775
1540835684.753452,83,3.080779790878296
1540835684.781505,84,3.2222495079040527
1540835685.147732,85,3.080886125564575
1540835685.181893,86,3.1144728660583496
1540835685.237553,87,3.1911189556121826
1540835686.072968,88,3.148432493209839
1540835686.100911,89,3.1029787063598633
1540835686.127698,90,3.125995397567749
1540835686.174768,90,3.125995397567749
1540835686.209088,91,3.1407649517059326
1540835686.242914,92,3.139299154281616
1540835686.81219,93,3.096360206604004
1540835686.841043,94,3.083171844482422
1540835686.869154,95,3.027268648147583
1540835686.897991,96,3.116140604019165
1540835686.931066,97,3.142974853515625
1540835687.311435,98,3.1105687618255615
1540835687.337512,99,3.100822925567627
1540835687.365374,100,3.0609142780303955
1540835687.984221,100,3.0609142780303955
1540835688.010139,101,3.1525378227233887
1540835688.057913,102,3.100543737411499
1540835688.448703,103,3.1059038639068604
1540835688.478635,104,3.1051695346832275
1540835688.505511,105,3.1700656414031982
1540835688.547941,106,3.1469345092773438
1540835688.587066,107,3.150219440460205
1540835689.592692,108,3.077045202255249
1540835689.647119,109,3.1162242889404297
1540835689.67852,110,3.1283328533172607
1540835689.714927,110,3.1283328533172607
1540835690.067771,111,3.1466996669769287
1540835690.111996,112,3.114217519760132
1540835690.165896,113,3.1855413913726807
1540835690.471963,114,3.3045499324798584
1540835690.497197,115,3.2004013061523438
1540835690.529202,116,3.1820666790008545
1540835690.559881,117,3.1628167629241943
1540835690.594856,118,3.160733461380005
1540835690.974099,119,3.166994333267212
1540835691.000844,120,3.1413414478302
1540835691.040428,120,3.2253329753875732
1540835691.370684,121,3.2086362838745117
1540835691.39879,122,3.089562177658081
1540835691.433013,123,3.1124331951141357
1540835691.741464,124,3.155468463897705
1540835691.782561,125,3.1352739334106445
1540835691.806038,126,3.103341817855835
1540835691.835788,127,3.0434606075286865
1540835691.867404,128,3.1735098361968994
1540835692.209039,129,3.1076948642730713
1540835692.255118,130,3.008455514907837
1540835692.318712,130,3.008455514907837
1540835692.346005,131,3.200579881668091
1540835692.374222,132,3.1194610595703125
1540835692.411456,133,3.119943380355835
1540835693.459078,134,3.1386497020721436
1540835693.485885,135,3.1619999408721924
1540835693.527183,136,3.155508041381836
1540835693.579821,137,3.1611788272857666
1540835693.609866,138,3.1433205604553223
1540835694.086654,139,3.1514880657196045
1540835694.137969,140,3.08791446685791
1540835694.663917,140,3.08791446685791
1540835694.710144,141,3.1294167041778564
1540835695.059876,142,3.0683236122131348
1540835695.087288,143,3.1212069988250732
1540835695.116449,144,3.0836329460144043
1540835695.489721,145,3.1014626026153564
1540835695.512659,146,3.1146228313446045
1540835695.536903,147,3.1647794246673584
1540835695.563747,148,3.1538889408111572
1540835695.594291,149,3.1288108825683594
1540835695.977414,150,3.106440305709839
1540835696.027611,150,3.106440305709839
1540835696.054182,151,3.0581510066986084
1540835697.10997,152,3.0259644985198975
1540835697.135157,153,3.0441317558288574
1540835697.160661,154,3.026093006134033
1540835697.19192,155,3.032559633255005
1540835697.963484,156,3.1241486072540283
1540835698.001129,157,3.059532880783081
1540835698.038064,158,3.068516969680786
1540835698.071194,159,3.1006953716278076
1540835698.397893,160,3.009798765182495
1540835698.435987,160,3.009798765182495
1540835698.462013,161,3.0743112564086914
1540835699.001569,162,3.184014081954956
1540835699.045866,163,3.0536015033721924
1540835699.42969,164,3.021681547164917
1540835699.453774,165,3.048255443572998
1540835699.481815,166,3.011774778366089
1540835699.816059,167,3.069680690765381
1540835699.864391,168,3.031475782394409
1540835699.899885,169,3.0437886714935303
1540835701.179228,170,2.9979360103607178
1540835701.239074,170,3.0435705184936523
1540835702.111299,171,3.0266003608703613
1540835703.183159,172,3.0519962310791016
1540835703.505305,173,2.964655637741089
1540835703.534734,174,2.97733736038208
1540835703.818342,175,3.0820841789245605
1540835703.852064,176,2.9899888038635254
1540835703.886284,177,3.0168914794921875
1540835703.917881,178,3.0452346801757812
1540835703.961894,179,3.070321798324585
1540835704.308324,180,3.0537540912628174
1540835704.341857,180,3.0537540912628174
1540835704.374645,181,3.120742082595825
1540835704.404821,182,3.037114381790161
1540835704.437677,183,3.0542843341827393
1540835704.470043,184,3.0378198623657227
1540835704.829553,185,3.059903383255005
1540835704.85243,186,3.0517003536224365
1540835704.878904,187,3.0617053508758545
1540835704.911369,188,3.1177024841308594
1540835705.222417,189,3.0680830478668213
1540835705.250777,190,3.0623655319213867
1540835705.315355,190,3.0623655319213867
1540835705.34758,191,3.0858829021453857
1540835705.394948,192,3.061685800552368
1540835705.701703,193,3.1368064880371094
1540835705.727073,194,3.0818800926208496
1540835705.755465,195,3.1769192218780518
1540835705.786148,196,3.13871431350708
1540835706.140842,197,3.0837435722351074
1540835706.174023,198,3.136096239089966
1540835706.201981,199,3.082531452178955
1540835706.563075,200,3.0705838203430176
1540835706.62811,200,3.0693655014038086
1540835706.682709,201,3.045999050140381
1540835706.705547,202,3.0918667316436768
1540835706.733988,203,3.023979663848877
1540835707.059032,204,3.009859800338745
1540835707.088919,205,2.973815679550171
1540835707.120268,206,3.1891417503356934
1540835707.485377,207,3.0542988777160645
1540835707.507911,208,3.032503366470337
1540835707.53341,209,3.049605131149292
1540835707.895367,210,3.173818826675415
1540835707.976241,210,3.173818826675415
1540835708.554422,211,3.091683864593506
1540835708.578011,212,3.0081889629364014
1540835708.607775,213,2.9841740131378174
1540835708.978212,214,3.0047850608825684
1540835709.042859,215,2.9997987747192383
1540835709.067599,216,3.0316097736358643
1540835709.095616,217,3.0057129859924316
1540835709.12736,218,3.0215697288513184
1540835709.687867,219,3.006089448928833
1540835709.719478,220,3.2789978981018066
1540835709.789568,220,3.2789978981018066
1540835711.977613,221,3.0761685371398926
1540835712.005723,222,2.9968955516815186
1540835712.045824,223,3.014820098876953
1540835712.084413,224,2.989910125732422
1540835712.385155,225,3.039247989654541
1540835712.406835,226,2.9830832481384277
1540835712.433956,227,3.0399177074432373
1540835712.467373,228,3.043463706970215
1540835713.512059,229,3.0357067584991455
1540835713.54358,230,3.0511763095855713
1540835713.588448,230,3.0511763095855713
1540835713.625657,231,2.979224443435669
1540835713.653755,232,2.9279167652130127
1540835713.680462,233,2.9693429470062256
1540835713.941716,234,3.0115766525268555
1540835713.965521,235,2.9608235359191895
1540835713.990504,236,2.940809488296509
1540835714.01701,237,2.997204065322876
1540835714.045124,238,2.9966366291046143
1540835714.333213,239,2.938876152038574
1540835714.375042,240,2.9831666946411133
1540835714.447649,240,2.9831666946411133
1540835714.478274,241,3.0153772830963135
1540835714.504313,242,2.991758108139038
1540835714.536626,243,2.9667766094207764
1540835715.005153,244,2.9970130920410156
1540835715.028451,245,2.9763522148132324
1540835715.053719,246,2.9692916870117188
1540835715.080315,247,2.9222452640533447
1540835715.112297,248,2.9342784881591797
1540835715.378968,249,2.959948778152466
1540835715.407477,250,2.9822990894317627
1540835715.456061,250,2.9822990894317627
1540835715.491229,251,2.9916012287139893
