Wall time,Step,Value
1540891284.0205889,0,0.10000000149011612
1540891284.1019738,1,0.10000000149011612
1540891284.160216,2,0.10000000149011612
1540891284.2212176,3,0.10000000149011612
1540891284.2847252,4,0.10000000149011612
1540891284.342606,5,0.10000000149011612
1540891284.4001613,6,0.10000000149011612
1540891284.4603314,7,0.10000000149011612
1540891284.5197487,8,0.10000000149011612
1540891284.5793185,9,0.10000000149011612
1540891284.6426256,10,0.10000000149011612
1540891284.7035363,11,0.10000000149011612
1540891284.763341,12,0.10000000149011612
1540891284.823006,13,0.10000000149011612
1540891284.8825114,14,0.10000000149011612
1540891284.9417863,15,0.10000000149011612
1540891285.001876,16,0.10000000149011612
1540891285.061541,17,0.10000000149011612
1540891285.1213913,18,0.10000000149011612
1540891285.181033,19,0.10000000149011612
1540891285.2392533,20,0.10000000149011612
1540891285.2990444,21,0.10000000149011612
1540891285.3573134,22,0.10000000149011612
1540891285.4173963,23,0.10000000149011612
1540891285.4759908,24,0.10000000149011612
1540891285.5363472,25,0.10000000149011612
1540891285.5967345,26,0.10000000149011612
1540891285.6558428,27,0.10000000149011612
1540891285.716054,28,0.10000000149011612
1540891285.7767367,29,0.10000000149011612
1540891285.8361063,30,0.10000000149011612
1540891285.8966405,31,0.10000000149011612
1540891285.9551723,32,0.10000000149011612
1540891286.0134733,33,0.10000000149011612
1540891286.0740733,34,0.10000000149011612
1540891286.132605,35,0.10000000149011612
1540891286.1936126,36,0.10000000149011612
1540891286.251897,37,0.10000000149011612
1540891286.3112326,38,0.10000000149011612
1540891286.3689344,39,0.10000000149011612
1540891286.426937,40,0.10000000149011612
1540891286.4856782,41,0.10000000149011612
1540891286.5433023,42,0.10000000149011612
1540891286.6016767,43,0.10000000149011612
1540891286.661575,44,0.10000000149011612
1540891286.7199812,45,0.10000000149011612
1540891286.7791836,46,0.10000000149011612
1540891286.8368537,47,0.10000000149011612
1540891286.8957329,48,0.10000000149011612
1540891286.9540315,49,0.10000000149011612
1540891287.011763,50,0.10000000149011612
1540891287.0713656,51,0.10000000149011612
1540891287.131723,52,0.10000000149011612
1540891287.1915762,53,0.10000000149011612
1540891287.2473845,54,0.10000000149011612
1540891287.3067217,55,0.10000000149011612
1540891287.3668811,56,0.10000000149011612
1540891287.4257076,57,0.10000000149011612
1540891287.484878,58,0.10000000149011612
1540891287.5450888,59,0.10000000149011612
1540891287.6045084,60,0.10000000149011612
1540891287.6626127,61,0.10000000149011612
1540891287.7223034,62,0.10000000149011612
1540891287.7832248,63,0.10000000149011612
1540891287.8443995,64,0.10000000149011612
1540891287.9054863,65,0.10000000149011612
1540891287.9639452,66,0.10000000149011612
1540891288.0196326,67,0.09600000083446503
1540891288.0807097,68,0.09600000083446503
1540891288.1390102,69,0.09600000083446503
1540891288.1990993,70,0.09600000083446503
1540891288.2572665,71,0.09600000083446503
1540891288.3156672,72,0.09600000083446503
1540891288.3730388,73,0.09600000083446503
1540891288.4356582,74,0.09600000083446503
1540891288.4924471,75,0.09600000083446503
1540891288.5517106,76,0.09600000083446503
1540891288.61201,77,0.09600000083446503
1540891288.6702385,78,0.09600000083446503
1540891288.7319462,79,0.09600000083446503
1540891288.7920818,80,0.09600000083446503
1540891288.850623,81,0.09600000083446503
1540891288.9087405,82,0.09600000083446503
1540891288.9678388,83,0.09600000083446503
1540891289.0265777,84,0.09600000083446503
1540891289.087869,85,0.09600000083446503
1540891289.1465921,86,0.09600000083446503
1540891289.2072482,87,0.09600000083446503
1540891289.2638142,88,0.09600000083446503
1540891289.321858,89,0.09600000083446503
1540891289.3803308,90,0.09600000083446503
1540891289.4400055,91,0.09600000083446503
1540891289.4997563,92,0.09600000083446503
1540891289.558105,93,0.09600000083446503
1540891289.6161315,94,0.09600000083446503
1540891289.6759179,95,0.09600000083446503
1540891289.7344224,96,0.09600000083446503
1540891289.7942526,97,0.09600000083446503
1540891289.8528247,98,0.09600000083446503
1540891289.912092,99,0.09600000083446503
1540891289.9727874,100,0.09600000083446503
1540891290.0491354,101,0.09600000083446503
1540891290.1087165,102,0.09600000083446503
1540891290.1664987,103,0.09600000083446503
1540891290.2282553,104,0.09600000083446503
1540891290.2849503,105,0.09600000083446503
1540891290.3463295,106,0.09600000083446503
1540891290.4074667,107,0.09600000083446503
1540891290.4665375,108,0.09600000083446503
1540891290.525613,109,0.09600000083446503
1540891290.5860193,110,0.09600000083446503
1540891290.6442795,111,0.09600000083446503
1540891290.7030492,112,0.09600000083446503
1540891290.762006,113,0.09600000083446503
1540891290.8217347,114,0.09600000083446503
1540891290.884171,115,0.09600000083446503
1540891290.9465437,116,0.09600000083446503
1540891291.0068223,117,0.09600000083446503
1540891291.0656238,118,0.09600000083446503
1540891291.1274168,119,0.09600000083446503
1540891291.190356,120,0.09600000083446503
1540891291.2529294,121,0.09600000083446503
1540891291.315767,122,0.09600000083446503
1540891291.3784013,123,0.09600000083446503
1540891291.4400733,124,0.09600000083446503
1540891291.502395,125,0.09600000083446503
1540891291.5649457,126,0.09600000083446503
1540891291.6239376,127,0.09600000083446503
1540891291.684786,128,0.09600000083446503
1540891291.7451832,129,0.09600000083446503
1540891291.802857,130,0.09600000083446503
1540891291.8595946,131,0.09600000083446503
1540891291.919531,132,0.09600000083446503
1540891291.9808328,133,0.09600000083446503
1540891292.039348,134,0.09216000139713287
1540891292.1002405,135,0.09216000139713287
1540891292.1606908,136,0.09216000139713287
1540891292.2224033,137,0.09216000139713287
1540891292.282405,138,0.09216000139713287
