Wall time,Step,Value
1540891284.0320413,0,10.621614456176758
1540891289.9817214,100,2.1627092361450195
1540891296.142538,200,2.161290407180786
1540891302.0718105,300,2.1627695560455322
1540891307.9394424,400,2.1616053581237793
1540891313.845611,500,2.1624374389648438
1540891319.861315,600,2.1594398021698
1540891326.0129685,700,2.1599748134613037
1540891332.082368,800,2.157752752304077
1540891338.0936139,900,2.1576569080352783
1540891344.2170994,1000,2.1567223072052
