Wall time,Step,Value
1540900863.536636,1,21.95618438720703
1540900863.647197,3,21.400426864624023
1540900863.678152,4,21.143840789794922
1540900864.163322,5,20.905216217041016
1540900864.190376,6,20.66027069091797
1540900864.218779,7,20.41827964782715
1540900864.247216,8,20.190004348754883
1540900864.330772,9,19.970895767211914
1540900864.596781,10,19.768152236938477
1540900864.640511,10,19.768152236938477
1540900864.805333,11,19.591379165649414
1540900864.831878,12,19.39358901977539
1540900864.861947,13,19.19512367248535
1540900865.140424,15,18.837228775024414
1540900865.461366,16,18.66794776916504
1540900865.488796,17,18.50016975402832
1540900865.515643,18,18.320796966552734
1540900865.586249,19,18.151517868041992
1540900866.116478,20,17.986845016479492
1540900866.156978,20,17.986845016479492
1540900866.182473,21,17.833393096923828
1540900866.217091,22,17.683713912963867
1540900866.24381,23,17.53643035888672
1540900866.273874,24,17.38627052307129
1540900866.897869,25,17.24017333984375
1540900866.926672,26,17.099451065063477
1540900866.955149,27,16.958904266357422
1540900866.983553,28,16.8207950592041
1540900867.051324,29,16.668289184570312
1540900867.552486,30,16.538145065307617
1540900867.593142,30,16.538145065307617
1540900867.784168,31,16.392911911010742
1540900867.81,32,16.260950088500977
1540900867.837363,33,16.1263427734375
1540900867.86795,34,16.00366973876953
1540900868.439952,35,15.875744819641113
1540900868.470182,36,15.753013610839844
1540900868.498777,37,15.634578704833984
1540900868.525904,38,15.507878303527832
1540900868.595066,39,15.390375137329102
1540900868.973742,40,15.275199890136719
1540900869.01169,40,15.275199890136719
1540900869.24012,41,15.161247253417969
1540900869.266863,42,15.043356895446777
1540900869.296934,43,14.931602478027344
1540900869.326105,44,14.824201583862305
1540900870.352753,45,14.709059715270996
1540900870.384611,46,14.60721492767334
1540900870.412117,47,14.49715518951416
1540900870.438412,48,14.389989852905273
1540900870.509218,49,14.277037620544434
1540900870.917488,50,14.161952018737793
1540900870.957674,50,14.161952018737793
1540900870.981743,51,14.06592845916748
1540900871.015224,52,13.955827713012695
1540900871.04264,53,13.865861892700195
1540900871.073735,54,13.76671028137207
1540900871.589942,55,13.658404350280762
1540900871.617865,56,13.564488410949707
1540900871.648908,57,13.467207908630371
1540900871.679766,58,13.365720748901367
1540900871.748488,59,13.259166717529297
1540900872.175002,60,13.169342041015625
1540900872.213639,60,13.169342041015625
1540900872.242404,61,13.078722953796387
1540900872.269853,62,12.986815452575684
1540900872.298508,63,12.90609359741211
1540900872.329908,64,12.81299114227295
1540900872.932501,65,12.725107192993164
1540900872.959735,66,12.636507034301758
1540900872.989578,67,12.544427871704102
1540900873.018768,68,12.451603889465332
1540900873.092253,69,12.371574401855469
1540900873.535115,70,12.273569107055664
1540900873.573232,70,12.273569107055664
1540900873.600908,71,12.184536933898926
1540900873.630252,72,12.099387168884277
1540900873.661772,73,12.019108772277832
1540900873.692953,74,11.939311027526855
1540900874.256646,75,11.866828918457031
1540900874.285255,76,11.782926559448242
1540900874.313343,77,11.700987815856934
1540900874.339321,78,11.622246742248535
1540900874.412935,79,11.546497344970703
1540900874.949015,80,11.474776268005371
1540900874.973664,81,11.40032958984375
1540900875.009817,82,11.323753356933594
1540900875.036133,83,11.245279312133789
1540900875.066676,84,11.167254447937012
1540900875.605314,85,11.106022834777832
1540900875.871158,86,11.043582916259766
1540900875.898621,87,10.97756290435791
1540900875.928804,88,10.906217575073242
1540900875.999157,89,10.841530799865723
1540900876.393754,90,10.774518013000488
1540900876.432921,90,10.774518013000488
1540900876.690696,92,10.635910034179688
1540900876.719904,93,10.569269180297852
1540900876.753527,94,10.497518539428711
1540900877.271989,96,10.363489151000977
1540900877.305401,97,10.298113822937012
1540900877.33316,98,10.24136734008789
1540900877.402877,99,10.1798095703125
1540900877.833954,100,10.122337341308594
1540900877.871066,100,10.122337341308594
1540900877.894178,101,10.064885139465332
1540900877.919858,102,10.005537033081055
1540900877.951759,103,9.941658020019531
1540900877.979668,104,9.88215160369873
1540900878.364093,105,9.82673454284668
1540900878.393877,106,9.765228271484375
1540900878.420172,107,9.719449996948242
1540900878.450467,108,9.661320686340332
1540900878.520955,109,9.606202125549316
1540900879.080144,110,9.549795150756836
1540900879.307341,111,9.487008094787598
1540900879.335353,112,9.433084487915039
1540900879.36218,113,9.387458801269531
1540900879.393464,114,9.329841613769531
1540900879.986955,115,9.277921676635742
1540900880.0357,116,9.2214937210083
1540900880.062932,117,9.175738334655762
1540900880.090341,118,9.121264457702637
1540900880.15837,119,9.06761646270752
1540900880.548416,120,9.015816688537598
1540900880.589403,120,9.015816688537598
1540900880.615404,121,8.967672348022461
1540900880.644683,122,8.91429328918457
1540900880.674608,123,8.863683700561523
1540900880.70623,124,8.8115234375
1540900881.610295,125,8.75700569152832
1540900881.637893,126,8.699929237365723
1540900881.672092,127,8.650713920593262
1540900881.697981,128,8.606525421142578
1540900881.765361,129,8.56208324432373
1540900882.160824,130,8.511038780212402
1540900882.199586,130,8.511038780212402
1540900882.2256,131,8.466044425964355
1540900882.254824,132,8.41231632232666
1540900882.285482,133,8.371935844421387
1540900882.315988,134,8.325937271118164
1540900882.740777,135,8.27463436126709
1540900882.76885,136,8.234099388122559
1540900882.797589,137,8.186246871948242
1540900882.823736,138,8.155592918395996
1540900882.896304,139,8.112515449523926
1540900883.199059,140,8.074997901916504
1540900883.234001,140,8.074997901916504
1540900883.419455,141,8.0197114944458
1540900883.450347,142,7.977260589599609
1540900883.480505,143,7.930650234222412
1540900883.511383,144,7.882662773132324
1540900884.076589,145,7.843066215515137
1540900884.105475,146,7.8001909255981445
1540900884.136025,147,7.7605671882629395
1540900884.166685,148,7.725170612335205
1540900884.234729,149,7.686941146850586
1540900884.640323,150,7.649658679962158
1540900884.681889,150,7.649658679962158
1540900884.740633,151,7.612832546234131
1540900884.769321,152,7.571192741394043
1540900884.796372,153,7.531545639038086
1540900884.830223,154,7.4935503005981445
1540900885.163071,155,7.450381755828857
1540900885.415157,156,7.415482997894287
1540900885.442242,157,7.382967948913574
1540900885.470828,158,7.34888219833374
1540900885.539155,159,7.317916393280029
1540900885.856629,160,7.275272846221924
1540900885.897059,160,7.275272846221924
1540900886.107057,161,7.244203567504883
1540900886.135954,162,7.204524993896484
1540900886.169407,163,7.171721458435059
1540900886.201499,164,7.142771244049072
1540900886.830021,165,7.116000652313232
1540900886.860674,166,7.086344242095947
1540900886.888889,167,7.048929214477539
1540900886.91745,168,7.01540994644165
1540900886.989033,169,6.983351707458496
1540900887.36681,170,6.94706916809082
1540900887.407064,170,6.94706916809082
1540900887.576985,171,6.91293478012085
1540900887.605776,172,6.873303413391113
1540900887.633203,173,6.8367204666137695
1540900887.663001,174,6.802624702453613
1540900888.244055,175,6.776946067810059
1540900888.271913,176,6.747062683105469
1540900888.301852,177,6.71278190612793
1540900888.331246,178,6.68049955368042
1540900888.398915,179,6.648665904998779
1540900888.729416,180,6.622640132904053
1540900888.765668,180,6.622640132904053
1540900889.15677,181,6.59013557434082
1540900889.183571,182,6.556345462799072
1540900889.211285,183,6.527413845062256
1540900889.246521,184,6.500411033630371
1540900889.73162,185,6.470567226409912
1540900889.790222,187,6.41557502746582
1540900889.819883,188,6.381319999694824
1540900890.301687,190,6.320782661437988
1540900890.369781,191,6.298316955566406
1540900890.39559,192,6.278927326202393
1540900890.423233,193,6.2549357414245605
1540900890.451724,194,6.227446556091309
1540900891.022955,195,6.201461315155029
1540900891.074482,196,6.180980205535889
1540900891.102595,197,6.146313667297363
1540900891.127404,198,6.116402626037598
1540900891.201676,199,6.093469142913818
1540900891.583745,200,6.070522785186768
1540900891.621575,200,6.070522785186768
1540900891.807523,201,6.044485092163086
1540900891.835571,202,6.02276611328125
1540900891.864256,203,6.006740570068359
1540900891.895024,204,5.9767889976501465
1540900892.294779,205,5.953708648681641
1540900892.335192,206,5.9256815910339355
1540900892.361862,207,5.905477523803711
1540900892.392383,208,5.8818888664245605
1540900892.46442,209,5.857982158660889
1540900893.042828,210,5.835273265838623
1540900893.081789,210,5.835273265838623
1540900893.108062,211,5.805198669433594
1540900893.134246,212,5.782094478607178
1540900893.160791,213,5.763615131378174
1540900893.193528,214,5.739713668823242
1540900893.54978,215,5.720305442810059
1540900893.598533,216,5.691501140594482
1540900893.630004,217,5.668619632720947
1540900893.662367,218,5.643587112426758
1540900893.73062,219,5.625918865203857
1540900894.496522,220,5.604803562164307
1540900894.533874,220,5.604803562164307
1540900894.558242,221,5.578744888305664
1540900894.588698,222,5.5621185302734375
1540900894.620554,223,5.542224884033203
1540900894.649166,224,5.520286560058594
1540900895.106602,225,5.504364967346191
1540900895.317749,226,5.480731964111328
1540900895.34376,227,5.459586143493652
1540900895.371631,228,5.44169282913208
1540900895.447322,229,5.422120571136475
1540900895.775437,230,5.4023027420043945
1540900895.814024,230,5.4023027420043945
1540900895.986662,231,5.380906581878662
1540900896.070731,234,5.316892147064209
1540900896.506631,235,5.295248031616211
1540900896.591247,238,5.24439811706543
1540900896.662104,239,5.227638244628906
1540900897.020588,240,5.2180352210998535
1540900897.058228,240,5.2180352210998535
1540900897.086431,241,5.1955485343933105
1540900897.114518,242,5.177688121795654
1540900897.141792,243,5.155843734741211
1540900897.173629,244,5.141815185546875
1540900897.710627,245,5.122809886932373
1540900897.73876,246,5.105327606201172
1540900897.769922,247,5.086559295654297
1540900897.798688,248,5.068995952606201
1540900898.269106,250,5.032084941864014
1540900898.311142,250,5.032084941864014
1540900898.339938,251,5.012314796447754
1540900898.365655,252,4.9993462562561035
1540900898.398706,253,4.980801582336426
1540900898.428572,254,4.957502841949463
1540900898.807893,255,4.946169853210449
1540900898.835233,256,4.928370952606201
1540900898.864023,257,4.91348934173584
1540900898.890746,258,4.8974928855896
1540900898.965687,259,4.886289596557617
1540900899.455526,260,4.868900299072266
1540900899.496303,260,4.868900299072266
1540900899.554545,262,4.832713603973389
1540900899.580496,263,4.819185256958008
1540900899.613263,264,4.799539089202881
1540900900.371015,265,4.7831525802612305
1540900900.445848,266,4.769774436950684
1540900900.473781,267,4.757486820220947
1540900900.504205,268,4.74348783493042
1540900900.569512,269,4.729099273681641
1540900900.902254,270,4.712454319000244
1540900900.941623,270,4.712454319000244
1540900901.12551,271,4.693446636199951
1540900901.152873,272,4.682766914367676
1540900901.181696,273,4.672928333282471
1540900901.215598,274,4.659478187561035
1540900901.612808,275,4.64244270324707
1540900902.04792,276,4.6326680183410645
1540900902.076615,277,4.617029666900635
1540900902.104905,278,4.605862617492676
1540900902.173491,279,4.589475154876709
1540900902.657936,280,4.574356555938721
1540900902.683393,281,4.560122966766357
1540900902.710664,282,4.5432305335998535
1540900902.742284,283,4.525814533233643
1540900902.769208,284,4.514687538146973
1540900903.555189,285,4.508143901824951
1540900903.585378,286,4.49251651763916
1540900903.613431,287,4.4833526611328125
1540900903.709552,289,4.461175918579102
1540900904.071765,290,4.449214458465576
1540900904.112043,290,4.449214458465576
1540900904.138184,291,4.435827255249023
1540900904.198446,293,4.398813724517822
